,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,0.8898124270121257,0.28528092550436657,0.002507178621979741,0.00416657955981791,0.8898124270121257
2,0.6989074839909871,0.2251724969825397,0.0001989693582700511,0.000940219388778011,0.6989074839909871
3,0.7555413199742635,0.32761135272979736,0.0001575973569527759,0.0007548620073124766,0.7555413199742635
4,0.7945174321492513,0.38154366591771444,0.00020098025772980968,0.0008178439615604778,0.7945174321492513
5,0.844979371325175,0.43723085724512734,0.0002529785687705565,0.0005454496221461644,0.844979371325175
6,0.984651508140564,0.5184435616175334,0.0008884272472133843,0.00044446052303537725,0.984651508140564
7,1.2036593158086142,0.6434411045653026,0.0020332416050738173,0.001035209445375949,1.2036593158086142
8,1.239710927772522,0.6572618734717369,0.0018536758094564903,0.0008378703181942304,1.239710927772522
9,1.2292957867304484,0.6336674826496442,0.0016815887842854182,0.0005317583350872155,1.2292957867304484
10,1.2545938254038493,0.629443245048821,0.0019992663247025725,0.0006451498796775316,1.2545938254038493
11,1.289789559364319,0.6057142019589742,0.003305480663870306,0.0016541023483655104,1.289789559364319
12,1.3061301167170207,0.6133593768450121,0.001994018759718165,0.0021155528945227464,1.3061301167170207
13,1.1950390753428142,0.5246624686519304,0.001230452099093236,0.002302469202503562,1.1950390753428142
14,1.1590878360748291,0.5011381444672743,0.0009836484873880788,0.0019356314267963172,1.1590878360748291
15,1.1315003633499146,0.49459454517364504,0.000513639654605989,0.0015811017126465838,1.1315003633499146
16,1.1509848035812378,0.5372540109972954,0.00036847752880618523,0.0011439553374424578,1.1509848035812378
17,1.1593710368474324,0.5548881200154623,0.0005338609437002258,0.0010810528346647818,1.1593710368474324
18,1.1083283756891886,0.5057485999743143,0.0007815212678512883,0.0010968378133450944,1.1083283756891886
19,1.09797212117513,0.4855210340181986,0.0009813944851780737,0.0013750688763956229,1.09797212117513
20,1.072439510790507,0.45273669452746707,0.0005654686882123011,0.0015401902185132107,1.072439510790507
21,1.048153232383728,0.42319875469319024,0.00039100024111042635,0.0015516164269919197,1.048153232383728
22,1.0249949754079184,0.3997215047836304,0.00025732450937005825,0.0014698853135108947,1.0249949754079184
23,1.0062742791493733,0.38250460267416636,0.00022206210687121105,0.0014871130545934042,1.0062742791493733
24,0.972057247988383,0.35060608580239616,0.0001968395984644303,0.001485973273217678,0.972057247988383
25,0.959850148709615,0.3444967336382867,0.0001729279051090998,0.0014344532792766888,0.959850148709615
26,0.9212906021118165,0.3149729678741296,0.00017799557456097924,0.0014531040950367848,0.9212906021118165
27,0.8983646203358968,0.30185387304735184,0.0001669541431607892,0.0012263711827496687,0.8983646203358968
28,0.8810633405049642,0.2918066142400106,0.0001624867279226237,0.0011144192123785615,0.8810633405049642
29,0.8637877908706665,0.2787692878405253,0.000189392860916026,0.0010202385212294757,0.8637877908706665
30,0.8600904425938924,0.27472443062464397,0.00022847924272803843,0.0010321830632475516,0.8600904425938924
