,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,0.4751917380650838,0.4751917380650838,0.003516043139869968,0.4751917380650838,0.4751917380650838
2,0.3099938428878784,0.3099938428878784,0.0003265030220306168,0.3099938428878784,0.3099938428878784
3,0.2937297327041626,0.2937297327041626,0.00016561022070236503,0.2937297327041626,0.2937297327041626
4,0.28960792503356936,0.28960792503356936,0.00011313655256914597,0.28960792503356936,0.28960792503356936
5,0.28645078013738,0.28645078013738,8.859106632880865e-05,0.28645078013738,0.28645078013738
6,0.2845942572911581,0.2845942572911581,6.96417880865435e-05,0.2845942572911581,0.2845942572911581
7,0.2832592030843099,0.2832592030843099,5.8518865137981874e-05,0.2832592030843099,0.2832592030843099
8,0.28240766916275023,0.28240766916275023,5.3368519122401866e-05,0.28240766916275023,0.28240766916275023
9,0.2818318438212077,0.2818318438212077,4.452126228716225e-05,0.2818318438212077,0.2818318438212077
10,0.28084665873845416,0.28084665873845416,3.9433126683191715e-05,0.28084665873845416,0.28084665873845416
11,0.2805747618039449,0.2805747618039449,3.753871942171827e-05,0.2805747618039449,0.2805747618039449
12,0.2802802329063416,0.2802802329063416,3.521992946431662e-05,0.2802802329063416,0.2802802329063416
13,0.2796931969642639,0.2796931969642639,3.375702256647249e-05,0.2796931969642639,0.2796931969642639
14,0.2795030271530151,0.2795030271530151,3.0259929806925355e-05,0.2795030271530151,0.2795030271530151
15,0.27938583806355793,0.27938583806355793,3.0110085115302357e-05,0.27938583806355793,0.27938583806355793
16,0.2791491605440776,0.2791491605440776,2.7367035501326126e-05,0.2791491605440776,0.2791491605440776
17,0.27881824661890664,0.27881824661890664,2.6671209329894435e-05,0.27881824661890664,0.27881824661890664
18,0.2785655375480652,0.2785655375480652,2.398179050651379e-05,0.2785655375480652,0.2785655375480652
19,0.2784462657928467,0.2784462657928467,2.327901459066197e-05,0.2784462657928467,0.2784462657928467
20,0.27817144476572675,0.27817144476572675,2.2264882179054747e-05,0.27817144476572675,0.27817144476572675
21,0.278173695119222,0.278173695119222,2.242803744156845e-05,0.278173695119222,0.278173695119222
22,0.27810493129094443,0.27810493129094443,2.115633904080217e-05,0.27810493129094443,0.27810493129094443
23,0.2780448353131612,0.2780448353131612,2.1008762026516103e-05,0.2780448353131612,0.2780448353131612
24,0.27779853610992433,0.27779853610992433,1.9494459432704995e-05,0.27779853610992433,0.27779853610992433
25,0.2777076664924621,0.2777076664924621,1.9136132404673845e-05,0.2777076664924621,0.2777076664924621
26,0.27754886242548626,0.27754886242548626,1.8858570943120867e-05,0.27754886242548626,0.27754886242548626
27,0.2775742085456848,0.2775742085456848,1.92167138797231e-05,0.2775742085456848,0.2775742085456848
28,0.2776043159166972,0.2776043159166972,1.817922248543861e-05,0.2776043159166972,0.2776043159166972
29,0.277366831111908,0.277366831111908,1.7348558645850673e-05,0.277366831111908,0.277366831111908
30,0.27725560445785524,0.27725560445785524,1.6824222879949953e-05,0.27725560445785524,0.27725560445785524
31,0.2771772485097249,0.2771772485097249,1.668675308271001e-05,0.2771772485097249,0.2771772485097249
32,0.2771769492785136,0.2771769492785136,1.6738737401707714e-05,0.2771769492785136,0.2771769492785136
33,0.27703863945007323,0.27703863945007323,1.5970523403181383e-05,0.27703863945007323,0.27703863945007323
34,0.2769653323173523,0.2769653323173523,1.5467767075945934e-05,0.2769653323173523,0.2769653323173523
35,0.2769376708030701,0.2769376708030701,1.5114586260945844e-05,0.2769376708030701,0.2769376708030701
36,0.2768402307828268,0.2768402307828268,1.5227465958256893e-05,0.2768402307828268,0.2768402307828268
37,0.2768562544504801,0.2768562544504801,1.5423025192770485e-05,0.2768562544504801,0.2768562544504801
38,0.2768791867891948,0.2768791867891948,1.5869611012749375e-05,0.2768791867891948,0.2768791867891948
39,0.2769029775619507,0.2769029775619507,1.8471821409184485e-05,0.2769029775619507,0.2769029775619507
40,0.2766914966583252,0.2766914966583252,1.5420740029852215e-05,0.2766914966583252,0.2766914966583252
41,0.2766378295580546,0.2766378295580546,1.4508340461179615e-05,0.2766378295580546,0.2766378295580546
42,0.2765364633242289,0.2765364633242289,1.4988833254513641e-05,0.2765364633242289,0.2765364633242289
43,0.2766764094988505,0.2766764094988505,1.5113810575955235e-05,0.2766764094988505,0.2766764094988505
44,0.2765372511545817,0.2765372511545817,1.5884403007415433e-05,0.2765372511545817,0.2765372511545817
45,0.2765189786911011,0.2765189786911011,1.5925160913805786e-05,0.2765189786911011,0.2765189786911011
46,0.276481365998586,0.276481365998586,1.4635946702522534e-05,0.276481365998586,0.276481365998586
47,0.2763687454223633,0.2763687454223633,1.4592490374343466e-05,0.2763687454223633,0.2763687454223633
48,0.27629107580184936,0.27629107580184936,1.3733599606590967e-05,0.27629107580184936,0.27629107580184936
49,0.27645902229944863,0.27645902229944863,1.811782038033319e-05,0.27645902229944863,0.27645902229944863
50,0.2762401626904806,0.2762401626904806,1.4372648281278088e-05,0.2762401626904806,0.2762401626904806
