,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,1.13745042330424,0.14852473853429157,0.0032891955143073575,0.006413134219497442,1.13745042330424
2,0.9373615628560384,0.10438271831671397,6.744916096989376e-05,0.0016230042139689128,0.9373615628560384
3,0.9161599557240804,0.09588457465203604,2.7060274339358632e-05,0.0011838482781002919,0.9161599557240804
4,0.9059838550567627,0.09121484750111898,1.5985024129622617e-05,0.0009953418811162313,0.9059838550567627
5,0.8993363118489583,0.08773933449586233,1.1502109006202469e-05,0.0008817323052945236,0.8993363118489583
6,0.8943271993001302,0.08525561449527741,8.249586969759547e-06,0.0008051178215071559,0.8943271993001302
7,0.8904550052642822,0.08313846765756606,8.12897733533949e-06,0.0007470625455180804,0.8904550052642822
8,0.8878887706756592,0.08176808825333913,6.56351745237771e-06,0.0007002637676584224,0.8878887706756592
9,0.8851853993733724,0.08013921191692353,4.366476693394361e-06,0.0006637481320959826,0.8851853993733724
10,0.8829396962483724,0.07896135396957397,3.9641481826644545e-06,0.0006335342456586659,0.8829396962483724
11,0.8820143124898274,0.07807298684120179,4.094304466586133e-06,0.0006220384917842845,0.8820143124898274
12,0.8807948538462321,0.07743909862836201,3.6161130694987756e-06,0.0005978036742191762,0.8807948538462321
13,0.8791071488698323,0.07631564350525538,2.69061574084238e-06,0.0005815700334807237,0.8791071488698323
14,0.87818822555542,0.07562734180688858,2.132135774869918e-06,0.0005769480688885475,0.87818822555542
15,0.8771173365275066,0.07496969546477,2.491642875368901e-06,0.000558270122607549,0.8771173365275066
16,0.8757722577412923,0.07416094549496968,2.4488318971028397e-06,0.000544368920661509,0.8757722577412923
17,0.8754440809885661,0.07394375086625417,1.5478446466659079e-06,0.0005414089330316831,0.8754440809885661
18,0.8745162684122721,0.07355392677386602,2.1879050816702753e-06,0.0005261293013735364,0.8745162684122721
19,0.8734562599182129,0.07297921828826269,1.5303054525854047e-06,0.0005021644166360299,0.8734562599182129
20,0.8727456095377604,0.07239555316845576,2.01065246383223e-06,0.0005037413209211081,0.8727456095377604
21,0.8715614575703938,0.07165132980147998,1.6143723972466734e-06,0.0004774884915134559,0.8715614575703938
22,0.8712614882151286,0.07134733325242996,2.131535537879851e-06,0.0004825112722348422,0.8712614882151286
23,0.8704974858601888,0.07100659635512034,1.1707340914351032e-06,0.00047382024916199346,0.8704974858601888
24,0.8698874212900798,0.07042231715949378,1.1215924482561e-06,0.00046548565216362477,0.8698874212900798
25,0.8688700202941895,0.06979775062799454,8.39742102107266e-07,0.00046286953736562284,0.8688700202941895
26,0.8686950333913167,0.06973578593730927,2.6469727204130323e-06,0.00045879380440649886,0.8686950333913167
27,0.8678396213531494,0.06895253470738728,6.972361430598539e-07,0.0004450783405142526,0.8678396213531494
28,0.8677781148274739,0.06910506593386333,1.113052854407215e-06,0.00044998509345265726,0.8677781148274739
29,0.8669073691050212,0.06854103059768676,1.221142750667544e-06,0.0004397404644483079,0.8669073691050212
30,0.8665220591227214,0.06837886781295141,1.2548596809438095e-06,0.00042929630922153593,0.8665220591227214
31,0.8662476659138998,0.06793327437273661,7.449811266193743e-07,0.00042590951211750506,0.8662476659138998
32,0.8657841396331787,0.06779753693739574,9.333883888681763e-07,0.0004235724682221189,0.8657841396331787
33,0.8651468482971192,0.06725036691029866,9.94617301849606e-07,0.00041811099148665864,0.8651468482971192
34,0.8649070499420166,0.0671735420525074,2.3052546558877415e-06,0.0004205584030598402,0.8649070499420166
35,0.8645245203653972,0.06707355122963587,3.8629476246872703e-07,0.0004031082389721026,0.8645245203653972
