,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,1.283278294245402,0.25608428892294566,0.003952422976261005,0.006952441293249527,1.283278294245402
2,0.9581900997161865,0.1201346336848537,0.00010311719253659249,0.0017295182393242915,0.9581900997161865
3,0.9259462347666423,0.1051200600794951,3.5686103603802624e-05,0.0011969091839467486,0.9259462347666423
4,0.9113669995625814,0.09714462809677919,2.0927499412209725e-05,0.0009712093072632949,0.9113669995625814
5,0.902557013575236,0.09231224629878998,1.180317618661017e-05,0.0008326613311345378,0.902557013575236
6,0.8965034829457601,0.08885058471361797,8.110648370347917e-06,0.0007673767895437777,0.8965034829457601
7,0.892733210627238,0.08646827446619669,5.6624321615042085e-06,0.0007107015792590876,0.892733210627238
8,0.8891863615671793,0.0844863120317459,4.89785174310479e-06,0.0006694200205306213,0.8891863615671793
9,0.8862414878845215,0.08263040014108022,4.091193733377926e-06,0.0006350334333876769,0.8862414878845215
10,0.8840036478678386,0.08113145718971888,4.153196338484122e-06,0.0006104714784460763,0.8840036478678386
11,0.8819617196400961,0.07983431162436803,2.8516811069494e-06,0.0005940029310062527,0.8819617196400961
12,0.8801625898996989,0.07871896787891786,5.3173786522165755e-06,0.0005700967161295315,0.8801625898996989
13,0.8782472602844238,0.07713065769672393,2.8955089297596714e-06,0.0005716845990624278,0.8782472602844238
14,0.8771169545491536,0.0765012259165446,3.2315169185797763e-06,0.0005502131849527359,0.8771169545491536
15,0.8757346492767334,0.07559819630384446,1.8003898089470265e-06,0.0005385365437561025,0.8757346492767334
16,0.8749311599731445,0.07515474680562778,1.601600970692137e-06,0.0005161482907521228,0.8749311599731445
17,0.8732790018717448,0.07409002006451289,2.3604877969016038e-06,0.0005106929711221407,0.8732790018717448
18,0.8721374580383301,0.07339085666735967,1.8823991386549701e-06,0.0004928883218206465,0.8721374580383301
19,0.8717453704833984,0.07302536570628484,1.2904798573041867e-06,0.0004892469403644403,0.8717453704833984
20,0.8704787656148275,0.07200773745775223,1.0969201277021057e-06,0.00048243321410069864,0.8704787656148275
21,0.8695931111653645,0.07156785793701807,1.406320346056115e-06,0.0004751965700571115,0.8695931111653645
22,0.8690071994781494,0.07121381026903788,1.008873907509648e-06,0.0004680264768811564,0.8690071994781494
23,0.8680058916727702,0.07063584396044413,6.955727317896769e-07,0.0004485377662194272,0.8680058916727702
24,0.8673564478556315,0.070292583037436,8.238785013569819e-07,0.0004497360997988532,0.8673564478556315
25,0.8666336368560791,0.06965613659620284,6.080915850664799e-07,0.0004446374589266876,0.8666336368560791
26,0.8659673678080241,0.06916140410502751,7.706543585451679e-07,0.0004395600197215875,0.8659673678080241
27,0.8660483698527018,0.06910385273297628,1.153955705573632e-06,0.00043459646570651484,0.8660483698527018
28,0.8651769327799479,0.06856619066397349,7.507986441472289e-07,0.00042556992517784237,0.8651769327799479
29,0.8644050235748291,0.06816062281926473,7.632520783469469e-07,0.00041691422153574727,0.8644050235748291
30,0.8646513787587484,0.06812290898958842,7.242277056396537e-07,0.00040712500925486287,0.8646513787587484
31,0.8632101683298746,0.06747354358832042,5.442252847766819e-07,0.0003999875491873051,0.8632101683298746
32,0.8639757767995199,0.06776569990714391,2.4019045971878464e-06,0.000414531334505106,0.8639757767995199
33,0.8638359560648601,0.06750814360380172,1.294309023205642e-06,0.00041609641998074947,0.8638359560648601
34,0.8629788780212402,0.06692305135329564,1.6441998110697872e-06,0.00040039580554390947,0.8629788780212402
35,0.8621397663116455,0.06663764676650365,5.132407167896721e-07,0.0003928409752435982,0.8621397663116455
36,0.861558539199829,0.06617403542399407,1.034595954949206e-06,0.0003827456597161169,0.861558539199829
37,0.8610113691965738,0.06577730013926823,1.708819278557409e-06,0.0003813628863853713,0.8610113691965738
38,0.860634886932373,0.06549722523887952,5.972051920025478e-07,0.0003748418033278237,0.860634886932373
39,0.8609198579152425,0.06581942936182023,6.84971197536773e-07,0.00037094247489779565,0.8609198579152425
40,0.8604483938852946,0.06549798692266147,1.0042674635390843e-06,0.00036395209024194625,0.8604483938852946
41,0.8596775604248047,0.06494581001996994,7.236450672280625e-07,0.0003588350985820095,0.8596775604248047
42,0.8599966355641683,0.06519182612498602,9.955455633644305e-07,0.0003518842849647626,0.8599966355641683
43,0.8592541721343994,0.06447400116523107,7.600319025679407e-07,0.00036397235777694734,0.8592541721343994
44,0.8593121072133382,0.06486720541715622,7.156195925138793e-07,0.00035388853988066937,0.8593121072133382
45,0.8588174645741781,0.06445291551351547,8.16517044942581e-07,0.00033926534736917043,0.8588174645741781
46,0.8587466313680013,0.06450847638050715,1.3656403292922429e-06,0.0003464896918662513,0.8587466313680013
47,0.8583769994099935,0.0642538253267606,2.3185927297201185e-06,0.0003323622247281795,0.8583769994099935
48,0.8593228656768799,0.0646451501349608,1.4814144057406034e-06,0.00034545980176577964,0.8593228656768799
49,0.8584569215138753,0.06399912841717402,1.3078687145252843e-06,0.00033301834689142805,0.8584569215138753
