,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,5.041437301635742,0.12276564540863037,0.00182467431416347,0.003277404288388789,5.041437301635742
2,4.105470249938965,0.06684088598887125,2.9145781531406102e-05,0.0008735408843494951,4.105470249938965
3,3.974475267537435,0.05975366424322128,1.791610400123318e-05,0.000687108089774847,3.974475267537435
4,3.9361692306518554,0.0556276530901591,1.808456461355187e-05,0.0005925693284564962,3.9361692306518554
5,3.9122269017537437,0.05288253469069799,1.894575006260008e-05,0.0005370232151200374,3.9122269017537437
6,3.892472449239095,0.050523860430717465,1.2234674917666173e-05,0.0004838225689406196,3.892472449239095
7,3.877365545654297,0.04827510149081548,1.4916454286746254e-05,0.0004830204468220472,3.877365545654297
8,3.866122011820475,0.04703507688442866,4.109334818319136e-06,0.000445330097557356,3.866122011820475
9,3.858141416422526,0.04612914139032364,1.0264038204665363e-05,0.00042545775445954255,3.858141416422526
10,3.848303801472982,0.04460219087998072,6.292660928428025e-06,0.00041844549590411284,3.848303801472982
11,3.840234477233887,0.04365763975183169,8.591389608371477e-06,0.00039369703840153915,3.840234477233887
12,3.8314471654256184,0.0423713853875796,6.916633744276624e-06,0.00038189513468338797,3.8314471654256184
13,3.8296077768961587,0.04219756978750229,6.059425214690843e-06,0.00036564514506608246,3.8296077768961587
14,3.822626421610514,0.04159161549806595,2.289004354717387e-06,0.0003458253838897993,3.822626421610514
15,3.816908982849121,0.04061158700386683,7.019641003057586e-06,0.00034406084306538105,3.816908982849121
16,3.8112079294840493,0.03962847394545873,5.795003489303478e-06,0.000340115745862325,3.8112079294840493
17,3.8055406895955404,0.038899056431690705,5.53774907857966e-06,0.0003390938399204363,3.8055406895955404
18,3.8041905044555664,0.03879879413644473,5.687573770546805e-06,0.00033188078730988005,3.8041905044555664
