,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,0.5953429293314616,0.07418688837687175,0.0006518012241887238,0.5953429293314616,0.5953429293314616
2,0.5858181112289429,0.07174951750834782,2.967063468580212e-05,0.5858181112289429,0.5858181112289429
3,0.5852191440582275,0.07132147622903189,1.8032608716263592e-05,0.5852191440582275,0.5852191440582275
4,0.5849338469823202,0.07109495090444883,1.4752693526194586e-05,0.5849338469823202,0.5849338469823202
5,0.5846702707926432,0.07089592372377714,1.0696206241603552e-05,0.5846702707926432,0.5846702707926432
6,0.5844898705800374,0.0707457605957985,9.31395938823698e-06,0.5844898705800374,0.5844898705800374
7,0.5843291910171509,0.07063744666179021,5.53944302155287e-06,0.5843291910171509,0.5843291910171509
8,0.5842330071767171,0.07053985830148063,6.554648777091643e-06,0.5842330071767171,0.5842330071767171
9,0.5841318847020467,0.0704564106186231,5.706990675268268e-06,0.5841318847020467,0.5841318847020467
10,0.5840459591547648,0.0703831571718057,5.220733144233236e-06,0.5840459591547648,0.5840459591547648
11,0.5839741032918294,0.07032848888436953,4.155181485354357e-06,0.5839741032918294,0.5839741032918294
12,0.5839094104131063,0.07026873174905778,4.2497387744030365e-06,0.5839094104131063,0.5839094104131063
13,0.5838654247919718,0.07021906400720278,5.2175791366607886e-06,0.5838654247919718,0.5838654247919718
14,0.5838026130676269,0.07017690050204595,3.7233016425792204e-06,0.5838026130676269,0.5838026130676269
15,0.5837387087504069,0.07011699535250664,3.903655888522432e-06,0.5837387087504069,0.5837387087504069
16,0.5836896069208781,0.07007364853024482,3.7742409764177865e-06,0.5836896069208781,0.5836896069208781
17,0.5836645769119263,0.07004841316739717,4.021878468726451e-06,0.5836645769119263,0.5836645769119263
18,0.583614935429891,0.07000679895679156,3.66994039589675e-06,0.583614935429891,0.583614935429891
19,0.5835818469365438,0.06997415045499801,3.926261191857824e-06,0.5835818469365438,0.5835818469365438
20,0.5835287092208862,0.06993188265363376,3.3223121165065095e-06,0.5835287092208862,0.5835287092208862
21,0.5834892023722331,0.06989617723623913,3.3008046158405092e-06,0.5834892023722331,0.5834892023722331
22,0.5834445708592733,0.06985637557903926,3.223679309545938e-06,0.5834445708592733,0.5834445708592733
23,0.5834297211964925,0.06983956434329351,3.554250866000075e-06,0.5834297211964925,0.5834297211964925
24,0.5833939348856608,0.06980938102404277,3.318965512759557e-06,0.5833939348856608,0.5833939348856608
25,0.58336919409434,0.0697878201365471,3.2254907227373522e-06,0.58336919409434,0.58336919409434
26,0.5833361735661825,0.06975297916730246,3.70728213286687e-06,0.5833361735661825,0.5833361735661825
27,0.5833172310511271,0.06973735440770785,3.5473247701399177e-06,0.5833172310511271,0.5833172310511271
28,0.5832689556757609,0.06969936053752901,2.957661707720642e-06,0.5832689556757609,0.5832689556757609
29,0.5832419277191162,0.06967557389537493,2.878245273435217e-06,0.5832419277191162,0.5832419277191162
30,0.5832082470575969,0.06964572479128837,2.800849359118729e-06,0.5832082470575969,0.5832082470575969
31,0.5832129894256591,0.06963696553905804,4.107537261370453e-06,0.5832129894256591,0.5832129894256591
32,0.5831739590326945,0.0696126574575901,2.9897821070335338e-06,0.5831739590326945,0.5831739590326945
33,0.5831422311782837,0.06958406355778378,2.9645570105155153e-06,0.5831422311782837,0.5831422311782837
34,0.583111452293396,0.0695561950604121,2.952696490562327e-06,0.583111452293396,0.583111452293396
35,0.5831057094573975,0.06955092582901319,2.957177802818478e-06,0.5831057094573975,0.5831057094573975
36,0.5830780965805054,0.06952766225536665,2.7725044066755797e-06,0.5830780965805054,0.5830780965805054
37,0.5830399237950643,0.06949197903871536,2.8705221041794478e-06,0.5830399237950643,0.5830399237950643
38,0.5830296300252279,0.06948247790733972,2.884182699563098e-06,0.5830296300252279,0.5830296300252279
39,0.5830148611704509,0.06946822612484296,2.9656065289600517e-06,0.5830148611704509,0.5830148611704509
40,0.5829954778671265,0.0694526371717453,2.761162042467428e-06,0.5829954778671265,0.5829954778671265
41,0.5829684621810913,0.06942726174592972,2.842135591708938e-06,0.5829684621810913,0.5829684621810913
42,0.5829414340337118,0.06940298747817675,2.811798969923984e-06,0.5829414340337118,0.5829414340337118
43,0.5829245482126871,0.06938590497771899,2.9843333605337344e-06,0.5829245482126871,0.5829245482126871
44,0.5829362628936767,0.06938585177262624,4.0534498689036496e-06,0.5829362628936767,0.5829362628936767
45,0.5829128523508708,0.06937423995335898,3.08630775786393e-06,0.5829128523508708,0.5829128523508708
46,0.5828850563049316,0.06934837686816851,3.145125628604243e-06,0.5828850563049316,0.5828850563049316
47,0.5828635442733765,0.06933162424961725,2.864601212665245e-06,0.5828635442733765,0.5828635442733765
48,0.5828435293833415,0.06931098392407099,3.108499603331438e-06,0.5828435293833415,0.5828435293833415
49,0.5828233036041259,0.06929484355052312,2.883592215948738e-06,0.5828233036041259,0.5828233036041259
50,0.5828191989898681,0.0692877590517203,3.218628179456573e-06,0.5828191989898681,0.5828191989898681
