,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,1.1441220675150554,0.13868533027966817,0.003799520727363415,0.006853643407920996,1.1441220675150554
2,0.9358256198883057,0.10324480999310812,7.732178094641616e-05,0.001592256267244617,0.9358256198883057
3,0.915035656229655,0.09513145832220714,3.3638634696641624e-05,0.0011258179806793729,0.915035656229655
4,0.9056701967875163,0.09079855194091797,1.9885683116929915e-05,0.0009577789122238755,0.9056701967875163
5,0.9002757851918538,0.08805783477624257,1.4647632248428029e-05,0.0008459760462865234,0.9002757851918538
6,0.8959395634969075,0.08601172239780426,1.0545779793028487e-05,0.0007776288908906281,0.8959395634969075
7,0.8926163261413574,0.08420682964722316,8.015064619394253e-06,0.0007177857485599816,0.8926163261413574
8,0.8906021685282389,0.08303799004157385,6.114515826387408e-06,0.0006738871570366124,0.8906021685282389
9,0.8884828980763754,0.08211094817320506,5.301920533990293e-06,0.0006468882224832972,0.8884828980763754
10,0.8864019631703695,0.0807531481941541,5.219247178562607e-06,0.0006189635941448311,0.8864019631703695
11,0.8846013676961263,0.07992252830664316,4.020908521367043e-06,0.0005824547523166985,0.8846013676961263
12,0.8828613908131917,0.07884803222417831,4.142701063634983e-06,0.0005524852217019846,0.8828613908131917
13,0.8818853800455729,0.07817887911001842,3.526526702080446e-06,0.0005594451558465759,0.8818853800455729
14,0.8802409520467123,0.0773561396519343,3.425329755373241e-06,0.0005416500434279441,0.8802409520467123
15,0.8792635737101236,0.07664938151439031,5.5322351021459326e-06,0.0005247392556630075,0.8792635737101236
16,0.877771489461263,0.07562339489076535,3.044932250365188e-06,0.0005142191001990189,0.877771489461263
17,0.877393824895223,0.07567491351763407,2.898334034277165e-06,0.0004959366334447016,0.877393824895223
18,0.8763769390106201,0.07472855910857519,2.6168177675572226e-06,0.000498044065758586,0.8763769390106201
19,0.875893951288859,0.07458699369827906,2.9789584704910035e-06,0.00048093780820878843,0.875893951288859
20,0.8745050106048584,0.07358795737028122,3.7952741568005878e-06,0.0004706504900939763,0.8745050106048584
21,0.8740951098124187,0.07329302954276402,1.7072621450097357e-06,0.00046079835994169115,0.8740951098124187
22,0.8737892794291179,0.07316478655338288,1.6746899391667588e-06,0.0004547893966548145,0.8737892794291179
23,0.873018770345052,0.07235829150283338,2.8646120843859534e-06,0.00045914766505981486,0.873018770345052
24,0.8723565786997477,0.07190779645840327,2.102908106144241e-06,0.00044544365650508555,0.8723565786997477
25,0.8714923779805501,0.07141338884037733,1.727819640063899e-06,0.000436537009353439,0.8714923779805501
26,0.8716796424865723,0.07146803123950958,1.1208295809865377e-06,0.00043815979609886807,0.8716796424865723
27,0.8714233945210774,0.07107664919296901,9.170327833089687e-07,0.00043692280539932353,0.8714233945210774
28,0.8703259727478028,0.070699873452425,2.336848306890715e-06,0.000415257226008301,0.8703259727478028
29,0.8703721632639567,0.070546098558108,7.930017602044851e-07,0.00041469778458898265,0.8703721632639567
30,0.8697265787760416,0.07017461891174316,8.035495782072151e-07,0.00041418861220396744,0.8697265787760416
31,0.8689253626505534,0.0695956205924352,8.411797188197549e-07,0.0004125429357091586,0.8689253626505534
32,0.8686696047465007,0.06923598287900289,1.5200564429278528e-06,0.00041052548532995083,0.8686696047465007
33,0.8687603871663412,0.06962724115649858,3.306498280592981e-06,0.00039403545261981586,0.8687603871663412
34,0.8690165506998698,0.06953584797779719,1.9337134545442798e-06,0.0004026345701267322,0.8690165506998698
35,0.8683140073140462,0.0691680587609609,8.86499234919332e-07,0.0003948056004863853,0.8683140073140462
36,0.8678663101196289,0.06873641747633616,1.017077598665613e-06,0.00038963869149253395,0.8678663101196289
37,0.8675724723815917,0.06848982486327489,1.6900050456115422e-06,0.00038963059450810157,0.8675724723815917
38,0.867715846379598,0.0686053530216217,7.260738654395027e-07,0.0003918843935631836,0.867715846379598
39,0.8676329184214274,0.068571096154054,1.409499411450573e-06,0.0003912202316336334,0.8676329184214274
40,0.8675994902292887,0.06842211351792017,1.3042980551858818e-06,0.0003975947281345725,0.8675994902292887
