,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,1.4140295633951823,0.3087253450552622,0.005730005383367339,0.008678569819033146,1.4140295633951823
2,1.0676836577097575,0.16623479264806781,0.0005816215766671424,0.002508634992937247,1.0676836577097575
3,1.0229831657409667,0.1439614961313804,0.0003130087301057453,0.0017489115516344707,1.0229831657409667
4,1.0066014240264893,0.13604294075983892,0.00021115386828702564,0.0014813937065502008,1.0066014240264893
5,0.9979736958821614,0.1316772668684125,0.0001843669633982548,0.0013163249180962642,0.9979736958821614
6,0.9921936639149984,0.12861329401663937,0.00014694776506124374,0.0012264472596968214,0.9921936639149984
7,0.9883808967590332,0.1264958349278171,0.0001263882365465785,0.0011411731933554015,0.9883808967590332
8,0.9838662404378256,0.12476216608919699,0.0001198124985715064,0.0010878794863509636,0.9838662404378256
9,0.9812620769500733,0.12357129206661384,9.027412883394087e-05,0.0010309917111570636,0.9812620769500733
10,0.9791648111979167,0.12256504817803701,8.86718334183873e-05,0.000987241077919801,0.9791648111979167
11,0.9778708691914876,0.12191520187854767,8.905593750629729e-05,0.0009667637566725413,0.9778708691914876
12,0.9771425599416097,0.12159903190135955,8.611008282847857e-05,0.0009458406986668705,0.9771425599416097
13,0.9759675539652507,0.12104473604361216,8.19871562339055e-05,0.0009090859724208713,0.9759675539652507
14,0.9746070836385091,0.12072854289213816,7.128797356175103e-05,0.0009211413960283001,0.9746070836385091
15,0.9730900810241699,0.12015025294629733,6.859892431724195e-05,0.000864172399851183,0.9730900810241699
16,0.973898175684611,0.12022886981964111,7.5139580660228e-05,0.0008653145048767328,0.973898175684611
17,0.9719534006754558,0.11940609349409739,6.741924322656511e-05,0.0008505269937838117,0.9719534006754558
18,0.9726664446512858,0.11951954568227133,7.747074717190116e-05,0.0008645588634535671,0.9726664446512858
19,0.971965657933553,0.11899902547200521,6.730658858432434e-05,0.0008424457849624256,0.971965657933553
20,0.9710901344299316,0.11916251575946808,6.865601100823066e-05,0.0008313455399746696,0.9710901344299316
