,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,0.014977434865633646,0.07550357056458791,0.002398766779938402,0.005028310906762878,0.014977434865633646
2,0.00879750250428915,0.07271219109694163,0.00016764776267130704,0.0013586355219905575,0.00879750250428915
3,0.008304332218070825,0.07239630517959594,9.881946392270038e-05,0.0009658821137001117,0.008304332218070825
4,0.008092489810287953,0.07225626730720203,7.473116312260875e-05,0.00079213179241245,0.008092489810287953
5,0.007963073093940815,0.07215855096777281,5.4317109049710175e-05,0.0006929007704369723,0.007963073093940815
6,0.00787762970601519,0.07206541539430618,5.612100136434795e-05,0.0006149670469885071,0.00787762970601519
7,0.00781855309853951,0.07201760097344716,4.0818068876342294e-05,0.0005759748172325393,0.00781855309853951
8,0.007763627508034309,0.07198756576776505,3.563559261450185e-05,0.0005292352146469057,0.007763627508034309
9,0.007724581952393055,0.07194242548545202,3.5031259232573576e-05,0.0004953080288444957,0.007724581952393055
10,0.007700530001272758,0.07193470756808917,3.373327103270943e-05,0.0004733258546019594,0.007700530001272758
11,0.007691774206360181,0.07189347882270813,3.891969045001436e-05,0.00046350652120697003,0.007691774206360181
12,0.007641550718496243,0.07188076157172521,2.2545083110139784e-05,0.0004309293610509485,0.007641550718496243
13,0.007646607933193445,0.07187008971770605,3.591775178373761e-05,0.0004236811027551691,0.007646607933193445
14,0.00763294808814923,0.07181648975213369,4.087908826209059e-05,0.00041041990828234704,0.00763294808814923
15,0.007586331480493148,0.07181296426852544,2.8296316355802748e-05,0.000376738624018617,0.007586331480493148
16,0.00759072716186444,0.07178329377373059,3.265108628919885e-05,0.0003797465752499799,0.00759072716186444
17,0.007574531258642674,0.07177852722406387,2.900089116608342e-05,0.0003676775159236665,0.007574531258642674
18,0.007555363275110721,0.07175519409577052,2.3983316416835503e-05,0.00035586042917178323,0.007555363275110721
19,0.007545885854959488,0.07177731848359108,1.9292889800234055e-05,0.0003488609984808136,0.007545885854959488
20,0.007550287220378717,0.0717671401043733,2.620460828503231e-05,0.0003473684923335289,0.007550287220378717
21,0.007518032569686571,0.07172451169888179,1.824663240931083e-05,0.00032733465689622484,0.007518032569686571
22,0.007521599974731604,0.07173041682442029,2.792139884700191e-05,0.00032063677217811345,0.007521599974731604
23,0.007513412622859081,0.07171846986015638,1.9957411761534634e-05,0.0003216081154610341,0.007513412622859081
24,0.007506338806202014,0.07171883352398872,1.9949468830122895e-05,0.0003145058811972073,0.007506338806202014
25,0.007501108150432507,0.07171301652391751,1.739376806517233e-05,0.0003124126200253765,0.007501108150432507
26,0.00748720030883948,0.07169597937663397,2.19367369109212e-05,0.0002956655201075288,0.00748720030883948
27,0.0074904364315172035,0.07169758655230205,2.364378215323768e-05,0.000297033869366472,0.0074904364315172035
28,0.007491880991558234,0.07170175402561824,2.3759583366059663e-05,0.0002979458855853106,0.007491880991558234
29,0.007476016112913688,0.07168674307664236,1.9623489805996995e-05,0.0002877181975830657,0.007476016112913688
30,0.0074870819188654425,0.07169179217616717,1.769474665142828e-05,0.00030020783906026434,0.0074870819188654425
31,0.007478707190603018,0.07168097470800082,1.9667530216368806e-05,0.0002909420591740248,0.007478707190603018
32,0.00747582927942276,0.07167527830600738,2.525115144294432e-05,0.000283050178103925,0.00747582927942276
33,0.007459587720533212,0.07165569727818172,1.7136620081445622e-05,0.00027688126518429876,0.007459587720533212
34,0.007453575853506724,0.07166665729880332,1.8164722017706935e-05,0.00026874524950399063,0.007453575853506724
35,0.007460091295093298,0.07166038967768351,2.119739713554054e-05,0.0002728548240799379,0.007460091295093298
36,0.00746344634493192,0.07169934351245562,2.1221803292977863e-05,0.0002722900708749269,0.00746344634493192
37,0.007454121671120325,0.07169037957588832,1.8794954121904084e-05,0.0002662886455655098,0.007454121671120325
38,0.0074519065404931705,0.0716748309314251,1.9407982406846715e-05,0.00026501536336921466,0.0074519065404931705
39,0.007449613992869854,0.07167720708250999,1.4238641025250823e-05,0.00026765453158101687,0.007449613992869854
40,0.0074535487656792005,0.0716643321275711,2.2570879289946788e-05,0.00026454455281879445,0.0074535487656792005
41,0.007438638964047035,0.07167991624275843,1.9393251728304978e-05,0.0002512539798083405,0.007438638964047035
42,0.007442388228575389,0.07166123600999515,1.8840313956942132e-05,0.0002574241989874281,0.007442388228575389
43,0.0074331436812877655,0.07166103400588035,1.250469853227969e-05,0.0002545354688326673,0.0074331436812877655
44,0.007442536542316277,0.07167274218201637,1.5089421504209592e-05,0.0002601728146759948,0.007442536542316277
45,0.007432470231751601,0.07167906514207523,2.045865944013864e-05,0.00024410494624365432,0.007432470231751601
46,0.007427807108561198,0.07165176619092624,1.357980292901478e-05,0.0002490505609700146,0.007427807108561198
47,0.007428654883056879,0.07166166994373004,1.7488039000454592e-05,0.0002449997263106828,0.007428654883056879
48,0.007427123996863762,0.07165414401888848,1.1269750537318638e-05,0.0002504397365342205,0.007427123996863762
49,0.0074226642722884815,0.07162381045420965,1.4922557986665198e-05,0.00024536054429675764,0.0074226642722884815
50,0.007417899835109711,0.07162264520724615,1.2258065431691041e-05,0.00024337711187933262,0.007417899835109711
