,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,1.4025371194203695,0.3105058513410389,0.005172104336600751,0.008398100396990776,1.4025371194203695
2,1.0681665195465089,0.16586008915297193,0.0005676000949461014,0.0023744123498598735,1.0681665195465089
3,1.0252271294911703,0.14607365255657837,0.0003154870096438875,0.0016324782269696394,1.0252271294911703
4,1.0068319962819416,0.13746204555130004,0.00021163072832083952,0.0013263870025674502,1.0068319962819416
5,0.9981647319793702,0.13401026651064554,0.00016930697056135007,0.001144413885846734,0.9981647319793702
6,0.9890300305684407,0.1291436312424342,0.00012866691835612679,0.001047037253715098,0.9890300305684407
7,0.9856255379994711,0.12757373418807982,0.00011540320144122234,0.0009643401733910044,0.9856255379994711
8,0.9821263028462728,0.12645686086845398,8.337204691633815e-05,0.0008736420272539059,0.9821263028462728
9,0.9802928150177002,0.1253678272989591,9.444670857798579e-05,0.0008363381521776319,0.9802928150177002
10,0.9770035614013672,0.1232409273703893,7.320147285281564e-05,0.0007851099881964425,0.9770035614013672
11,0.9759686856587728,0.12318471591472625,7.110353381358436e-05,0.0007443966181327899,0.9759686856587728
12,0.9749129727681478,0.12275952436129252,7.130829364105012e-05,0.0007160884102185567,0.9749129727681478
13,0.9727491334279378,0.12229506533320746,5.421739681235825e-05,0.000696704394944633,0.9727491334279378
14,0.9722450458526611,0.12190296965440114,5.699075122708261e-05,0.0006602095566069086,0.9722450458526611
15,0.9706423460642497,0.12119746765295665,4.235137499017583e-05,0.000658635671188434,0.9706423460642497
16,0.9710499994913737,0.12144742835362753,5.026154734138496e-05,0.000625139460992068,0.9710499994913737
17,0.9692813387552898,0.12016000034840903,4.2426859749684806e-05,0.0006093430732066433,0.9692813387552898
18,0.9693432225545248,0.12083958875465393,5.089816934560076e-05,0.0005989849130157381,0.9693432225545248
19,0.9687429676055909,0.12036737192471822,4.011087552777705e-05,0.0005863475246199717,0.9687429676055909
20,0.9675921550750732,0.11995233554045359,3.2930669230760636e-05,0.0005628164107135187,0.9675921550750732
21,0.9677997399648031,0.11981432565848033,3.6008872161861894e-05,0.0005624402943377693,0.9677997399648031
22,0.9666653737386067,0.11914160520235698,4.073530130638877e-05,0.0005496681799956908,0.9666653737386067
23,0.9668034009297689,0.11936126836935679,3.696004103961362e-05,0.0005444495467003435,0.9668034009297689
24,0.9658409942626953,0.11929098524252574,2.7892769011547594e-05,0.0005323187841723363,0.9658409942626953
25,0.9660513397216797,0.11920232779979706,3.188179006435045e-05,0.0005224209766369313,0.9660513397216797
26,0.9651232493082682,0.11836541183789571,3.9364237514564594e-05,0.0005138068013669302,0.9651232493082682
27,0.9645577768961588,0.11842208642196655,2.2030288400795447e-05,0.000514429650021096,0.9645577768961588
28,0.9638588208516439,0.11763017435073853,3.1614033830343636e-05,0.000509248082851991,0.9638588208516439
29,0.964790900293986,0.11828689150810241,2.52685805621392e-05,0.0005050655796347807,0.964790900293986
30,0.9639715436299642,0.11837367673714956,2.7656546267614128e-05,0.00047708773451546826,0.9639715436299642
31,0.9642857907613118,0.11789224199453989,3.99306379577259e-05,0.0004878957390940438,0.9642857907613118
32,0.9634313715616862,0.11764728582700093,2.896625610595341e-05,0.0004922391515380393,0.9634313715616862
33,0.963579694112142,0.11771025915940603,2.4148996088782346e-05,0.0004940513676808526,0.963579694112142
34,0.9642615894317627,0.11776993223031362,2.503180364835013e-05,0.0004873108362934242,0.9642615894317627
35,0.9633889853159586,0.11770418621699015,2.4353007514946512e-05,0.00047766197359499834,0.9633889853159586
36,0.9624505084991455,0.11728745712439219,2.726307936415348e-05,0.0004786803897547846,0.9624505084991455
37,0.9619923657735189,0.11690413591861724,2.365445651371374e-05,0.00046312233059822274,0.9619923657735189
38,0.9621304930369059,0.11720114577611287,2.938552147346248e-05,0.00046680454912905893,0.9621304930369059
39,0.9617172594706217,0.11642717501036326,2.4145119810600592e-05,0.0004646618900820613,0.9617172594706217
40,0.9614621892293295,0.11683292443752288,1.7486268912822804e-05,0.00045772629785351457,0.9614621892293295
41,0.9622697091420491,0.11710061706701914,2.515405082487329e-05,0.00046924477646437783,0.9622697091420491
42,0.9617323846181234,0.1163269815603892,1.99068353351322e-05,0.00046430384013801813,0.9617323846181234
43,0.9612305953979492,0.11610013007322947,1.958544380301343e-05,0.00047484789076261225,0.9612305953979492
44,0.9614853931427002,0.11642111305093765,1.9210462682500898e-05,0.0004576761373784393,0.9614853931427002
45,0.960888950475057,0.1159114064540863,2.5633477237624903e-05,0.0004554376721847802,0.960888950475057
46,0.9599929227193197,0.11550406947469712,2.3729453210398788e-05,0.0004465641950101902,0.9599929227193197
47,0.9608817279815673,0.11601297485033671,2.0927244913438395e-05,0.0004550767052297791,0.9608817279815673
48,0.960815833791097,0.11591890567143757,1.9536952230373573e-05,0.0004477005211170763,0.960815833791097
49,0.9603253121693929,0.11575830510489146,2.2863384830664776e-05,0.0004497672920037682,0.9603253121693929
50,0.9612027918497721,0.1158208677989642,1.653725548926559e-05,0.0004480558784833799,0.9612027918497721
51,0.960129198328654,0.1152359608888626,1.5650406954591744e-05,0.00045775212106915813,0.960129198328654
52,0.9592673609415691,0.1147999708255132,1.636710109675429e-05,0.00044557658025684457,0.9592673609415691
53,0.9605521800994873,0.11522099254926045,2.7181601509058358e-05,0.00045661129645692807,0.9605521800994873
54,0.9594879422505697,0.1150395860675176,2.3631851708917868e-05,0.0004472205988286684,0.9594879422505697
55,0.959548018391927,0.11470665661493937,1.5082303461470778e-05,0.0004451171092223376,0.959548018391927
56,0.9603692253112793,0.1156283936103185,2.1102613045074275e-05,0.0004424326255917549,0.9603692253112793
57,0.959055737431844,0.11444258417288462,1.6318078069525656e-05,0.00044958778635288276,0.959055737431844
58,0.9588608708699544,0.11464173350334167,1.9955413954130564e-05,0.0004433617006909723,0.9588608708699544
59,0.9592469838460287,0.11489668740431468,1.3590206620210665e-05,0.00043547919476404783,0.9592469838460287
60,0.959435848236084,0.11483910505771637,2.679507704153063e-05,0.00043010556451044974,0.959435848236084
61,0.959271533203125,0.11484136619567871,1.599955956735357e-05,0.00042548592699070774,0.959271533203125
62,0.9588905366261801,0.11392058028380075,2.3301507182198596e-05,0.0004462792473069082,0.9588905366261801
63,0.9583048839569092,0.1138144429286321,1.8302558378991308e-05,0.000431948067752334,0.9583048839569092
64,0.9586906523386637,0.11405004065831502,2.0927009577136838e-05,0.0004369724650401622,0.9586906523386637
65,0.9587557149251302,0.11467065986792246,1.660487059720405e-05,0.0004344328671305751,0.9587557149251302
66,0.9578725322723388,0.11425080029964448,1.7605644952232068e-05,0.00042471003209551176,0.9578725322723388
67,0.9584191141764323,0.11414050159454346,1.606762468849562e-05,0.0004287888528003047,0.9584191141764323
68,0.9578114587148031,0.11390224312941233,1.8667029603094914e-05,0.0004273139174872388,0.9578114587148031
69,0.9586892503102621,0.1141773536682129,1.572699944474607e-05,0.0004431905868618439,0.9586892503102621
70,0.959013328297933,0.11430106744337082,1.4128559713041491e-05,0.0004344127235080426,0.959013328297933
71,0.9580852232615154,0.11383545798460643,1.3913362455658291e-05,0.00042830241543706505,0.9580852232615154
72,0.9579748219807943,0.11399040233389536,1.674116896318386e-05,0.00041859948443404086,0.9579748219807943
73,0.9575836428324381,0.11348908415635427,1.4796031455769782e-05,0.00042724893188569694,0.9575836428324381
74,0.9579842657725016,0.1137932443857193,1.1940799381318356e-05,0.0004246343979767213,0.9579842657725016
75,0.957675991821289,0.11365669652620951,2.1274954040154626e-05,0.0004279740812101712,0.957675991821289
76,0.9570724018096923,0.11317295439243316,1.9221644017966354e-05,0.0004164846527390182,0.9570724018096923
77,0.9576781712849934,0.11323470969200135,1.97561558734454e-05,0.00041749097197316587,0.9576781712849934
78,0.9571524449666341,0.11344157667160035,1.5710657610225098e-05,0.000415314119689477,0.9571524449666341
79,0.9571730415344238,0.11289592787456514,1.6163436059226418e-05,0.0004261495938291773,0.9571730415344238
80,0.9565064342498779,0.11316052938302358,1.3873630331560586e-05,0.00041418650827836247,0.9565064342498779
81,0.9575187983194987,0.11338207584222158,1.8202624375048042e-05,0.00042240816548777126,0.9575187983194987
82,0.9572762585957845,0.11357900729211172,1.7898830470646014e-05,0.000414152634931573,0.9572762585957845
83,0.9568551990509033,0.11313986282348633,9.519438442824442e-06,0.00041718794043020654,0.9568551990509033
84,0.9581313795725505,0.11360396006902058,1.7148775037291367e-05,0.0004166677541138294,0.9581313795725505
85,0.9576159453074138,0.11317560956573486,1.3969921762274378e-05,0.0004253325883066282,0.9576159453074138
86,0.9583249718983968,0.11379601352214813,2.408610761115142e-05,0.0004099573023306827,0.9583249718983968
87,0.957887102762858,0.11373903422355652,1.733615008800674e-05,0.00041545271733387683,0.957887102762858
88,0.9573649622599284,0.11338195226192474,1.2570341141872633e-05,0.00041699625150455784,0.9573649622599284
89,0.9581530811309814,0.11392975749969482,2.061868542501391e-05,0.00041900296431655686,0.9581530811309814
90,0.9573474416097005,0.1133074951728185,1.2239570531278331e-05,0.00040556851560249926,0.9573474416097005
91,0.9575010898590088,0.11358486866950988,8.041672071954054e-06,0.0004098198040931796,0.9575010898590088
92,0.9577158393859864,0.11372887251377106,1.4564470969298783e-05,0.00040583836032698553,0.9577158393859864
93,0.9578271357218424,0.1135128801981608,2.1281139957367637e-05,0.0004059181278726707,0.9578271357218424
94,0.957404973856608,0.1136824888308843,1.228243829634721e-05,0.0004062287000318368,0.957404973856608
95,0.9566172888437907,0.11308761870066325,1.7251433334642266e-05,0.0004002023345946024,0.9566172888437907
96,0.9567031525929769,0.11332682746251424,1.3568192263157168e-05,0.00039442488715673484,0.9567031525929769
97,0.9561125236511231,0.11258765901724498,1.0622129753232912e-05,0.00040799434694927184,0.9561125236511231
98,0.9575363506317138,0.11365861264864603,1.93577452477939e-05,0.00039709659149715057,0.9575363506317138
99,0.9564818145751953,0.11274945114453634,1.3180605353106027e-05,0.0004045974573275695,0.9564818145751953
100,0.9572008653004964,0.11340762714544932,2.272261812218706e-05,0.00040314513257859897,0.9572008653004964
101,0.956906474049886,0.11367159204483032,1.2072817092098376e-05,0.0003840497107555469,0.956906474049886
102,0.9568301461537679,0.11334631673494974,1.5804041743134197e-05,0.00038823768189176917,0.9568301461537679
103,0.9574348082224527,0.11375176554520924,1.2548034794811732e-05,0.0003941851538450768,0.9574348082224527
104,0.9570423823038737,0.11307715169588725,1.6820533719017778e-05,0.0004019988318672404,0.9570423823038737
105,0.9568090461730957,0.1131348562002182,9.228419829795105e-06,0.0003995826739196976,0.9568090461730957
106,0.9560657452901205,0.11292154438495636,1.855714739482816e-05,0.00039660529730220636,0.9560657452901205
107,0.9568633703867594,0.11307959624131521,1.1145586287064664e-05,0.00040012491572027404,0.9568633703867594
108,0.9569779747009277,0.11346030625502268,1.923521669599874e-05,0.00039953537043184044,0.9569779747009277
109,0.9563924413045247,0.1128859104235967,1.4826939666007395e-05,0.0003938401781798651,0.9563924413045247
110,0.9569277392069498,0.11314791861375173,1.1583312840491545e-05,0.0003988923893077299,0.9569277392069498
